Portoviejo;2013;1493;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;200;No;0;Si;200;105;95;0;200;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1494;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;3434;No;0;Si;3434;2634;376;424;3434;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pueblo Nuevo;2013;1495;Manabi;Portoviejo;Pueblo Nuevo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;4272;No;0;Si;4272;42;26;12;80;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Riochico;2013;1496;Manabi;Portoviejo;Riochico;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;52;No;0;Si;52;7;21;24;52;No;No;No;No;No;0;No;0;Rural;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Placido;2013;1497;Manabi;Portoviejo;San Placido;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;130;No;0;Si;130;80;50;0;130;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Crucita;2013;1498;Manabi;Portoviejo;Crucita;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;180;No;0;Si;180;80;100;0;180;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pichincha;2013;1499;Manabi;Pichincha;Pichincha;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;679;No;0;Si;679;159;301;219;679;No;No;No;No;Si;679;No;0;Urbana;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quiroga;2013;1500;Manabi;Bolivar;Quiroga;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;521;No;0;Si;521;252;108;161;521;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chone;2013;1501;Manabi;Chone;Chone;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;267;No;0;Si;267;9;100;158;267;No;No;Si;Si;Si;267;No;0;Urbana;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Boyaca;2013;1502;Manabi;Chone;Boyaca;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;113;No;0;Si;113;28;48;37;113;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canuto;2013;1503;Manabi;Chone;Canuto;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;185;No;0;Si;185;115;70;0;185;No;No;No;No;No;0;No;0;Rural;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Convento;2013;1504;Manabi;Chone;Convento;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;150;No;0;Si;150;51;63;36;150;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eloy Alfaro;2013;1505;Manabi;Chone;Eloy Alfaro;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;265;No;0;Si;265;78;187;0;265;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Flavio Alfaro;2013;1506;Manabi;Flavio Alfaro;Flavio Alfaro;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;746;No;0;Si;746;1100;396;240;1736;No;No;No;No;No;0;No;0;Urbana;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ricaurte;2013;1507;Manabi;Chone;Ricaurte;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;180;No;0;Si;180;80;100;0;180;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Antonio;2013;1508;Manabi;Chone;San Antonio;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;280;No;0;Si;280;180;100;0;280;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Carmen;2013;1509;Manabi;El Carmen;El Carmen;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;340;No;0;Si;340;182;139;168;489;No;No;No;No;No;0;No;0;Urbana;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
America;2013;1510;Manabi;Jipijapa;America;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Anegado;2013;1511;Manabi;Jipijapa;El Anegado;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;972;No;0;Si;972;372;444;156;972;No;No;No;No;No;0;No;0;Rural;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Julcuy;2013;1512;Manabi;Jipijapa;Julcuy;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;744;No;0;Si;744;288;312;144;744;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Machalilla;2013;1513;Manabi;Puerto Lopez;Machalilla;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;960;No;0;Si;960;360;420;180;960;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pedro Pablo Gomez;2013;1514;Manabi;Jipijapa;Pedro Pablo Gomez;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;2656;No;0;Si;2656;2620;24;12;2656;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jipijapa;2013;1515;Manabi;Jipijapa;Jipijapa;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Puerto Lopez;2013;1516;Manabi;Puerto Lopez;Puerto Lopez;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;650;No;0;Si;650;300;250;100;650;No;No;No;No;No;0;No;0;Urbana;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Junin;2013;1517;Manabi;Junin;Junin;Ecuador;Centro de Salud C;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1158;No;0;Si;1158;673;400;85;1158;No;No;No;No;No;0;No;0;Urbana;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Lorenzo;2013;1518;Manabi;Manta;San Lorenzo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;42;No;0;Si;42;28;10;4;42;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Montecristi;2013;1519;Manabi;Montecristi;Montecristi;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1039;No;0;Si;1039;822;110;107;1039;No;No;No;No;No;0;No;0;Urbana;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jaramijo;2013;1520;Manabi;Jaramijo;Jaramijo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;178;No;0;Si;178;89;59;30;178;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campozano;2013;1521;Manabi;Pajan;Campozano;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;170;No;0;Si;170;100;70;0;170;No;No;No;No;No;0;No;0;Rural;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cascol;2013;1522;Manabi;Pajan;Cascol;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guale;2013;1523;Manabi;Pajan;Guale;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;180;No;0;Si;180;100;80;0;180;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lascano;2013;1524;Manabi;Pajan;Lascano;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;150;No;0;Si;150;90;60;0;150;No;No;No;No;No;0;No;0;Rural;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bachillero;2013;1525;Manabi;Tosagua;Bachillero;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;389;No;0;Si;389;244;71;74;389;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
angel Pedro Giler;2013;1526;Manabi;Tosagua;angel Pedro Giler;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;379;No;0;Si;379;154;131;93;378;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tosagua;2013;1527;Manabi;Tosagua;Tosagua;Ecuador;Centro de Salud C;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1912;No;0;Si;1912;567;680;666;1913;No;No;No;No;No;0;No;0;Urbana;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Santa Ana de Vuelta Larga;2013;1528;Manabi;Santa Ana;Santa Ana de Vuelta Larga;Ecuador;Centro de Salud C;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1280;No;0;Si;1280;700;580;0;1280;No;No;No;No;No;0;No;0;Urbana;11;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Ayacucho;2013;1529;Manabi;Santa Ana;Ayacucho;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;323;No;0;Si;323;204;72;47;323;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Honorato Vasquez;2013;1530;Manabi;Santa Ana;Honorato Vasquez;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;130;No;0;Si;130;70;60;0;130;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Pablo;2013;1531;Manabi;Santa Ana;San Pablo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;129;No;0;Si;129;86;43;0;129;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Olmedo;2013;1532;Manabi;Olmedo;Olmedo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;600;No;0;Si;600;550;50;0;600;No;No;No;No;No;0;No;0;Urbana;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahia de Caraquez;2013;1533;Manabi;Sucre;Bahia de Caraquez;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;118;No;0;Si;118;95;30;24;149;No;No;No;No;No;0;No;0;Urbana;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canoa;2013;1534;Manabi;San Vicente;Canoa;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;270;No;0;Si;270;40;120;110;270;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cojimies;2013;1535;Manabi;Pedernales;Cojimies;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Charapoto;2013;1536;Manabi;Sucre;Charapoto;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;280;No;0;Si;280;180;100;0;280;No;No;No;No;No;0;No;0;Rural;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 de Agosto;2013;1537;Manabi;Pedernales;10 de Agosto;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jama;2013;1538;Manabi;Jama;Jama;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;33;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pedernales;2013;1539;Manabi;Pedernales;Pedernales;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;37;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Isidro;2013;1540;Manabi;Sucre;San Isidro;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;153;No;0;Si;153;100;28;25;153;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Vicente;2013;1541;Manabi;San Vicente;San Vicente;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1517;No;0;Si;1517;567;400;550;1517;No;No;No;No;No;0;No;0;Urbana;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Charapoto;2013;1542;Manabi;Sucre;Charapoto;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;254;No;0;Si;254;162;62;30;254;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bellavista;2013;1543;Manabi;24 de Mayo;Bellavista;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Noboa;2013;1544;Manabi;24 de Mayo;Noboa;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;70;No;0;Si;70;47;23;0;70;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sucre;2013;1545;Manabi;24 de Mayo;Sucre;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;202;No;0;Si;202;135;67;0;202;No;No;No;No;No;0;No;0;Urbana;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ricaurte;2013;1546;Manabi;Chone;Ricaurte;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;130;No;0;Si;130;80;50;0;130;No;No;No;No;No;0;No;0;Rural;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Carmen;2013;1547;Manabi;El Carmen;El Carmen;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;434;No;0;Si;434;354;29;51;434;No;No;No;No;No;0;No;0;Urbana;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1548;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chirijos;2013;1549;Manabi;Portoviejo;Chirijos;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;50;No;0;Si;50;40;5;5;50;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1550;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;No;0;Si;240;Si;240;160;60;20;240;Si;No;No;Si;Si;200;No;0;Urbana;6;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Montecristi;2013;1551;Manabi;Montecristi;Montecristi;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;284;No;0;Si;284;264;20;0;284;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1552;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;228;No;0;Si;228;71;90;67;228;Si;No;Si;2;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1554;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;6388;No;0;Si;6388;3234;3153;0;6387;No;No;No;No;No;0;No;0;Urbana;20;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1555;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Membrillo;2013;1556;Manabi;Bolivar;Membrillo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;161;No;0;Si;161;88;17;55;160;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1557;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;50;No;0;Si;50;40;10;0;50;No;No;No;No;Si;50;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Carmen;2013;1558;Manabi;El Carmen;El Carmen;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;1090;No;0;Si;1090;380;210;500;1090;No;No;No;No;No;0;No;0;Urbana;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Campozano;2013;1559;Manabi;Pajan;Campozano;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;280;No;0;Si;280;190;90;0;280;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chirijos;2013;1560;Manabi;Portoviejo;Chirijos;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;71;No;0;Si;71;36;21;15;72;Si;No;No;Si;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1561;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;160;No;0;Si;160;100;60;0;160;No;No;No;No;No;0;No;0;Urbana;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Junin;2013;1562;Manabi;Junin;Junin;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;130;No;0;Si;130;96;12;22;130;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Union;2013;1563;Manabi;Santa Ana;La Union;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;613;No;0;Si;613;103;250;260;613;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Atahualpa;2013;1564;Manabi;Pedernales;Atahualpa;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1565;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;25;No;0;Si;25;10;5;10;25;No;No;No;No;No;0;No;0;Urbana;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1566;Manabi;Portoviejo;Portoviejo;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;190;No;0;Si;190;100;90;0;190;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pedro Pablo Gomez;2013;1568;Manabi;Jipijapa;Pedro Pablo Gomez;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;90;No;0;Si;90;50;40;0;90;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Membrillal;2013;1569;Manabi;Jipijapa;Membrillal;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;88888;No;0;Si;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Anegado;2013;1570;Manabi;Jipijapa;El Anegado;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Barraganete;2013;1571;Manabi;Pichincha;Barraganete;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;96;No;0;Si;96;18;48;30;96;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Sebastian;2013;1572;Manabi;Pichincha;San Sebastian;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;12800;No;0;Si;12800;800;7000;5000;12800;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eloy Alfaro;2013;1573;Manabi;Chone;Eloy Alfaro;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;205;No;0;Si;205;115;90;0;205;No;No;No;No;No;0;Si;99999;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Union;2013;1574;Manabi;Santa Ana;La Union;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;No;0;Si;8;Si;8;2;3;3;8;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bellavista;2013;1575;Manabi;24 de Mayo;Bellavista;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;36;No;0;Si;36;16;14;6;36;Si;No;Si;2;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
El Anegado;2013;1576;Manabi;Jipijapa;El Anegado;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;150;No;0;Si;150;90;60;0;150;No;No;No;No;No;0;No;0;Rural;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1577;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;344;No;0;Si;344;246;34;64;344;No;No;No;No;No;0;No;0;Urbana;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Wilfrido Loor Moreira;2013;1578;Manabi;El Carmen;Wilfrido Loor Moreira;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;427;No;0;Si;427;350;28;49;427;No;No;No;No;No;0;No;0;Rural;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Charapoto;2013;1579;Manabi;Sucre;Charapoto;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;40;No;0;Si;40;20;10;10;40;No;No;No;No;No;0;No;0;Rural;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Union;2013;1580;Manabi;Jipijapa;La Union;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;130;No;0;Si;130;80;50;0;130;No;No;No;No;No;0;No;0;Rural;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portoviejo;2013;1581;Manabi;Portoviejo;Portoviejo;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;165;No;0;Si;165;95;70;0;165;No;No;No;No;No;0;No;0;Urbana;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Abdon Calderon;2013;1582;Manabi;Portoviejo;Abdon Calderon;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;174;No;0;Si;174;59;55;60;174;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
San Placido;2013;1583;Manabi;Portoviejo;San Placido;Ecuador;Subcentro de Salud;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;100;No;0;Si;100;60;40;0;100;No;No;No;No;No;0;No;0;Rural;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manta;2013;1584;Manabi;Manta;Manta;Ecuador;Centro de Salud A;Establecimientos sin internacion;Ministerio de Salud Publica;Sector Publico;Si;353;No;0;Si;353;255;34;64;353;No;No;No;No;No;0;No;0;Urbana;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
